time,avg_gossip_count,avg_vaccinated_count,avg_recovered_count
0.0,0.0,0.0,0.0
0.42057655434994956,0.0,10.877878505194628,0.0
0.8411531086998991,0.0,20.98193856867887,0.0
1.2617296630498487,0.0,30.63113128751047,0.0
1.6823062173997982,0.0,40.32005104679263,0.0
2.102882771749748,0.0,49.85318262309745,0.0
2.5234593260996974,0.0,59.00614154457817,0.0
2.944035880449647,0.0,67.89683969689226,0.0
3.3646124347995965,0.0,76.74141052819513,0.0
3.785188989149546,0.0,85.20286842467758,0.0
4.205765543499496,0.0,93.83251614114666,0.0
4.626342097849445,0.0,102.1127393185547,0.0
5.046918652199395,0.0,110.2735658463355,0.0
5.467495206549344,0.0,118.25472041328487,0.0
5.888071760899294,0.0,125.81813880756107,0.0
6.308648315249243,0.0,133.5043215278678,0.0
6.729224869599193,0.0,141.30348210213083,0.0
7.1498014239491425,0.0,148.44062343058954,0.0
7.570377978299092,0.0,155.88844965941962,0.0
7.990954532649042,0.0,162.7387051857492,0.0
8.411531086998991,0.0,169.53993255055735,0.0
8.83210764134894,0.0,176.29212217001853,0.0
9.25268419569889,0.0,183.66151708322062,0.0
9.67326075004884,0.0,190.43485811822381,0.0
10.09383730439879,0.0,196.99282900419217,0.0
10.514413858748739,0.0,203.61716943728018,0.0
10.934990413098689,0.0,209.54039491375585,0.0
11.355566967448638,0.0,215.5624117969881,0.0
11.776143521798588,0.0,221.50533197951415,0.0
12.196720076148537,0.0,227.52865729398226,0.0
12.617296630498487,0.0,233.44633815548445,0.0
13.037873184848436,0.0,239.13417684342073,0.0
13.458449739198386,0.0,244.24831969372428,0.0
13.879026293548336,0.0,249.81770089429335,0.008358853773247028
14.299602847898285,0.3314726214948492,250.97172466718482,0.46242958746657414
14.720179402248235,5.668239636135042,250.9940675613248,0.8046842791430394
15.140755956598184,30.29440197750502,251.0306337488165,1.1963402336006836
15.561332510948134,53.15508362958785,251.04508787489868,1.5769154195844857
15.981909065298083,98.38481864679468,251.07871087526183,1.9804441310260692
16.402485619648033,131.75189966471396,251.09093220040185,2.3960249687638635
16.823062173997982,152.8253152507259,251.10366388065094,2.790671703084877
17.243638728347932,149.13056911424914,251.12242504643942,3.167376328967507
17.66421528269788,148.1786075145578,251.1418901859831,3.4922698885787105
18.08479183704783,166.5450583869182,251.1677584209165,3.844825661400908
18.50536839139778,169.7143298359389,251.17925067126987,4.306816041577976
18.92594494574773,177.24027181556755,251.1901819997669,4.688908484784518
19.34652150009768,177.30389917635276,251.200609256404,5.097764332329928
19.76709805444763,171.23646080868755,251.21103651304102,5.412047557767624
20.18767460879758,160.78499569727444,251.23146376967813,5.775946208390785
20.60825116314753,155.823997456456,251.2518910263152,6.213600780287413
21.028827717497478,152.0747960045472,251.25231828295225,6.521717141270089
21.449404271847428,153.29434691502448,251.25274553958934,6.767713613573658
21.869980826197377,151.35349586616664,251.28317279622644,7.022251284033013
22.290557380547327,149.34213435865192,251.3036000528635,7.310835845828347
22.711133934897276,146.87807410708373,251.35402730950057,7.627683277046533
23.131710489247226,149.33414506194416,251.36445456613765,7.871842063743664
23.552287043597175,148.17558710494836,251.3648818227747,8.14234517270132
23.972863597947125,147.55099379709037,251.38530907941177,8.422848281658979
24.393440152297075,146.32203677435118,251.39573633604886,8.701669099240268
24.814016706647024,145.95612232715806,251.39616359268592,8.913854499574295
25.234593260996974,151.13299080129136,251.406590849323,9.134357608531955
25.655169815346923,150.38619232970612,251.4270181059601,9.398379317223407
26.075746369696873,151.99598165171702,251.43744536259715,9.555363826447271
26.496322924046822,151.23882282154906,251.4378726192342,9.733709081442566
26.916899478396772,149.5187506892051,251.4382998758713,9.946370044362588
27.33747603274672,148.79678102537255,251.43872713250835,10.116873153320247
27.75805258709667,149.4513374279951,251.44915438914543,10.237376262277905
28.17862914144662,149.2636221325696,251.45958164578252,10.407879371235563
28.59920569579657,148.50027848856246,251.47,10.558697211423684
29.01978225014652,148.64316968702215,251.48,10.71888558915088
29.44035880449647,148.6748042186988,251.49,10.829388698108538
29.86093535884642,147.87499091867386,251.49,10.949891807066196
30.28151191319637,148.16907565274062,251.49,11.08
30.702088467546318,148.7282160437226,251.5,11.237447635543527
31.122665021896267,150.01026569625526,251.5,11.38
31.543241576246217,149.40652880374665,251.5,11.43
31.963818130596167,149.81296775177367,251.5,11.53
32.384394684946116,150.31305069259423,251.5,11.6
32.804971239296066,149.82013933552463,251.52,11.73410185211893
33.225547793646015,150.87780843437665,251.52,11.83
33.646124347995965,150.13084492980644,251.52,11.95
34.066700902345914,149.02547570839613,251.53,12.01
34.487277456695864,150.03442452333078,251.54,12.06
34.90785401104581,149.8907426591607,251.54,12.12
