time,avg_gossip_count,avg_vaccinated_count,avg_recovered_count
108.61367042739637,0.18,71.64,192.5099117789375
109.39506373982368,0.18,71.64053412924733,192.52
110.176457052251,0.18,71.64681824700442,192.52
110.95785036467831,0.18,71.65,192.54007685843294
111.73924367710562,0.18,71.65,192.54149445008537
112.52063698953293,0.18,71.65,192.54291204173785
113.30203030196024,0.18,71.65,192.54432963339025
114.08342361438756,0.18,71.65,192.54574722504267
114.86481692681487,0.18,71.65,192.54716481669516
115.64621023924218,0.18,71.65,192.54858240834758
116.42760355166949,0.18,71.65,192.55
