time,avg_gossip_count,avg_vaccinated_count,avg_recovered_count
0.0,0.0,0.0,0.0
0.6807262521517116,9.533387107133038,0.1951352535634788,0.8994167827608333
1.3614525043034231,90.45735797327649,0.34384027867947176,1.9048703899839217
2.042178756455135,138.7450255465482,0.597349041895622,3.025190759509404
2.7229050086068463,106.76354610481113,0.98,4.624603969263784
3.4036312607585577,74.0405192066241,1.4898796514398862,6.251296981886224
4.08435751291027,40.621703936654924,2.087000969515035,8.161995429343094
4.765083765061981,26.332498749406717,2.7709777021329143,10.074275757240507
5.4458100172136925,21.026021216778414,3.723892831817157,12.397236788339036
6.126536269365404,11.768348758000167,4.629932265279345,14.555839303442093
6.807262521517115,8.633518579624068,5.622935226643608,17.006972134322044
7.487988773668827,9.32261048383329,6.685956647272414,19.642362111674682
8.16871502582054,7.678172359931368,7.721037536572598,22.531475220841983
8.84944127797225,6.801973268155388,8.824208393062806,24.93369455739121
9.530167530123961,6.434840736622768,10.074533953237419,27.604738634161713
10.210893782275674,6.7677449782924475,11.340958148442391,30.598953734880666
10.891620034427385,8.15103685868161,12.816464603501618,33.659308404665815
11.572346286579096,8.188884276435195,14.036302643449263,36.93428222284387
12.253072538730809,8.34014396280529,15.278519155356372,40.04481238719467
12.93379879088252,7.602292040543367,16.48194586173107,43.661591204456535
13.61452504303423,7.715525276826267,17.97689148951527,47.33447752373741
14.295251295185944,8.682107460600616,19.423866793126052,50.60980757699463
14.975977547337655,8.696243639273355,20.898849380920804,53.82471833455403
15.656703799489366,9.053216049183966,22.288758165402246,56.98683688717288
16.33743005164108,8.607395831437193,23.941216402491882,60.318697243324635
17.01815630379279,7.77346537279119,25.59389747991224,63.81640871550417
17.6988825559445,8.724034272668293,27.195314157003285,67.30637568405788
18.37960880809621,7.792069356656563,28.702265192269934,70.93094562676029
19.060335060247922,7.450636687367327,30.081155081951803,74.11059619635432
19.741061312399637,6.721902032072733,31.70597074477809,77.3538840972183
20.421787564551348,6.499155611432673,32.872607082667884,80.97628651165093
21.10251381670306,5.89546615532253,34.35020687430755,84.28101835996168
21.78324006885477,5.5178069185643865,35.710558359822315,87.62033663060868
22.46396632100648,5.367021285822262,37.10545369383305,91.27093261890396
23.144692573158192,5.45819555117732,38.758653623373114,94.76333282554602
23.825418825309903,5.639692461933435,40.18101549506757,97.91782866314259
24.506145077461618,5.557155628081443,41.533027467982265,101.19137787274492
25.18687132961333,4.825861864299322,42.85873270458193,104.47614380940033
25.86759758176504,4.945423056334914,43.917939228718645,107.11145399155383
26.54832383391675,4.341814328666354,45.02444850466628,109.90313921522136
27.22905008606846,4.241322110160882,46.17818298873625,112.51778350560112
27.909776338220173,4.467931921602541,47.40291015188696,115.34705279773048
28.590502590371887,4.570241791246542,48.61736901330126,117.94468523664473
