time,avg_gossip_count,avg_vaccinated_count,avg_recovered_count
38.764921422745815,162.9886612248913,189.21,18.44
39.31090623151688,162.8965820395985,189.21,18.59
39.85689104028795,164.10106929426442,189.21,18.7
40.402875849059015,163.47432835026805,189.23,18.79
40.94886065783009,163.85840064591594,189.24,18.93
41.494845466601156,163.19237183788368,189.24,19.04
42.04083027537222,162.764594532768,189.24,19.13
42.58681508414329,163.10454627873995,189.26,19.19
43.132799892914356,162.91989550387999,189.26,19.32
43.67878470168542,162.383582139314,189.26,19.37
44.22476951045649,161.91588774667827,189.26,19.47714511178929
44.770754319227564,162.30029165010686,189.26,19.54
45.31673912799863,162.48196036894655,189.27,19.6
45.8627239367697,162.76476683291003,189.27,19.68
46.408708745540764,162.50675885570294,189.28,19.76
46.95469355431183,162.72038889588538,189.29,19.83
47.5006783630829,162.49971774869286,189.29,19.87
48.046663171853965,162.18293671162508,189.29,19.92
48.59264798062504,162.51455656704172,189.29,19.96
49.138632789396105,162.90303157562556,189.29,19.97
49.68461759816717,162.72296790904915,189.3,20.0
50.23060240693824,162.3216848864422,189.3,20.0
50.776587215709306,162.10564306492796,189.3,20.01
51.32257202448037,162.1800039256505,189.31,20.05
51.86855683325144,162.45106046070848,189.31,20.08
52.41454164202251,162.79252610725757,189.31,20.1
52.96052645079358,162.98020230173506,189.31,20.11
53.50651125956465,162.71452420035527,189.31,20.14
54.052496068335714,162.38125439903047,189.31,20.16
54.59848087710678,162.58755968681533,189.31,20.19
55.14446568587785,162.3010201547961,189.32,20.19
55.690450494648914,161.8179636187104,189.32,20.22
56.23643530341998,162.27034548369488,189.32,20.24
56.782420112191055,162.28580015461705,189.32,20.26
57.32840492096212,162.31686643459096,189.32,20.27
57.87438972973319,161.97116851793155,189.32,20.31
58.420374538504255,161.86760093443104,189.32,20.31
58.96635934727532,162.40564474980238,189.32,20.34
59.51234415604639,162.71370795068646,189.33,20.35
60.058328964817456,162.91179269926687,189.33,20.36
60.60431377358853,162.86471338967692,189.33,20.39
61.150298582359596,162.74200003735368,189.33,20.44
61.69628339113066,162.58792237103515,189.33,20.49
62.24226819990173,162.0488467868875,189.34,20.5
62.7882530086728,162.19426866969553,189.35,20.54
63.334237817443864,162.23575093671494,189.35,20.55
63.88022262621493,161.97743122831508,189.35,20.58
64.426207434986,162.42297420015566,189.36,20.61
64.97219224375706,161.96032015425365,189.36,20.65
65.51817705252813,161.9163002349101,189.36,20.65
66.06416186129921,162.101638699082,189.36,20.67
66.61014667007028,162.55340442713634,189.36,20.67
67.15613147884135,162.63782275641972,189.36,20.7
67.70211628761241,162.6580553555778,189.36,20.72
68.24810109638348,162.13472670571704,189.36,20.73
68.79408590515455,162.15304745188598,189.36,20.74
69.34007071392561,162.10868624700828,189.36,20.76
69.88605552269668,162.11551932950334,189.36,20.77
70.43204033146775,162.27045886108968,189.36,20.77
70.97802514023881,162.25434344792438,189.36,20.78
71.52400994900988,162.2776002215593,189.36,20.78
72.06999475778095,162.23952485824816,189.36,20.78
72.61597956655201,162.30723324526545,189.36,20.79
73.16196437532308,162.1906487109855,189.36,20.79
73.70794918409415,162.2373761600175,189.36,20.79
74.25393399286523,162.11165569493667,189.36,20.79
74.7999188016363,162.25352729170805,189.36,20.79
75.34590361040736,162.1653182129724,189.37,20.79
75.89188841917843,161.9804418019701,189.37,20.79
76.4378732279495,161.9303303555403,189.37,20.79
76.98385803672056,162.22653647118602,189.37,20.79
77.52984284549163,162.1719540452088,189.37,20.79
78.0758276542627,162.19495308587065,189.37,20.79
78.62181246303376,162.0166064218572,189.37,20.79
79.16779727180483,162.04295085091044,189.37,20.79
79.7137820805759,161.96982550578684,189.37,20.79
80.25976688934696,162.08217601662852,189.37,20.79
80.80575169811803,162.03926114046152,189.37,20.79
81.35173650688911,162.17,189.37,20.8
